Training...
Step 4888 | Train Loss: 0.2423 | last_energy: -8.474067687988281
Step 4892 | Train Loss: 0.2221 | last_energy: -8.252552032470703
Step 4896 | Train Loss: 0.1994 | last_energy: -7.943413734436035
Step 4900 | Train Loss: 0.2009 | last_energy: -7.704409122467041
Step 4904 | Train Loss: 0.2089 | last_energy: -7.524260520935059
Step 4908 | Train Loss: 0.2288 | last_energy: -7.214305877685547
Step 4912 | Train Loss: 0.2189 | last_energy: -7.626300811767578
Step 4916 | Train Loss: 0.2076 | last_energy: -7.542165756225586
Step 4920 | Train Loss: 0.2337 | last_energy: -7.766524314880371
Step 4924 | Train Loss: 0.2063 | last_energy: -7.498866081237793
Step 4928 | Train Loss: 0.1886 | last_energy: -7.3432769775390625
Step 4932 | Train Loss: 0.2229 | last_energy: -7.537880897521973
Step 4936 | Train Loss: 0.2253 | last_energy: -7.560293197631836
Step 4940 | Train Loss: 0.2376 | last_energy: -7.487421035766602
Step 4944 | Train Loss: 0.1721 | last_energy: -7.315589904785156
Step 4948 | Train Loss: 0.2095 | last_energy: -7.624932289123535
Step 4952 | Train Loss: 0.2283 | last_energy: -7.504622459411621
Step 4956 | Train Loss: 0.2074 | last_energy: -7.7040815353393555
Step 4960 | Train Loss: 0.2372 | last_energy: -7.2241010665893555
Step 4964 | Train Loss: 0.2234 | last_energy: -7.108863830566406
Step 4968 | Train Loss: 0.2359 | last_energy: -7.270214557647705
Step 4972 | Train Loss: 0.2204 | last_energy: -7.568436622619629
Step 4976 | Train Loss: 0.1921 | last_energy: -7.608321189880371
Step 4980 | Train Loss: 0.2045 | last_energy: -7.873416423797607
Step 4984 | Train Loss: 0.2622 | last_energy: -7.914871692657471
Step 4988 | Train Loss: 0.1894 | last_energy: -7.8689775466918945
Step 4992 | Train Loss: 0.2268 | last_energy: -7.853518486022949
Step 4996 | Train Loss: 0.2148 | last_energy: -7.627133369445801
Step 5000 | Train Loss: 0.2290 | last_energy: -7.4740753173828125
Saved checkpoint: ./checkpoints/ebt.pth
Step 5004 | Train Loss: 0.2281 | last_energy: -7.757920742034912
Step 5008 | Train Loss: 0.2452 | last_energy: -7.9401373863220215
Step 5012 | Train Loss: 0.2349 | last_energy: -8.346927642822266
Step 5016 | Train Loss: 0.2364 | last_energy: -8.726775169372559
Step 5020 | Train Loss: 0.2293 | last_energy: -8.524909973144531
Step 5024 | Train Loss: 0.1955 | last_energy: -8.255718231201172
Step 5028 | Train Loss: 0.1987 | last_energy: -8.308932304382324
Step 5032 | Train Loss: 0.2451 | last_energy: -8.216354370117188
Step 5036 | Train Loss: 0.2017 | last_energy: -7.555856704711914
Step 5040 | Train Loss: 0.2646 | last_energy: -7.684382438659668
Step 5044 | Train Loss: 0.2197 | last_energy: -7.747753143310547
Step 5048 | Train Loss: 0.2642 | last_energy: -7.781065464019775
Step 5052 | Train Loss: 0.2320 | last_energy: -7.942209243774414
Step 5056 | Train Loss: 0.2357 | last_energy: -8.23839282989502
Step 5060 | Train Loss: 0.2116 | last_energy: -8.134786605834961
Step 5064 | Train Loss: 0.2391 | last_energy: -7.856382846832275
Step 5068 | Train Loss: 0.2458 | last_energy: -7.816939830780029
Step 5072 | Train Loss: 0.2270 | last_energy: -7.84266471862793
Step 5076 | Train Loss: 0.2139 | last_energy: -7.691288471221924
Step 5080 | Train Loss: 0.2288 | last_energy: -8.166338920593262
Step 5084 | Train Loss: 0.2301 | last_energy: -8.441961288452148
Step 5088 | Train Loss: 0.1991 | last_energy: -8.39289379119873
Step 5092 | Train Loss: 0.2183 | last_energy: -8.139549255371094
Step 5096 | Train Loss: 0.2317 | last_energy: -8.209415435791016
Step 5100 | Train Loss: 0.2217 | last_energy: -7.821846961975098
Step 5104 | Train Loss: 0.2025 | last_energy: -6.977243423461914
Step 5108 | Train Loss: 0.2136 | last_energy: -6.911065101623535
Step 5112 | Train Loss: 0.2313 | last_energy: -6.740764617919922
Step 5116 | Train Loss: 0.2179 | last_energy: -7.2766571044921875
Step 5120 | Train Loss: 0.2501 | last_energy: -8.016158103942871
Step 5124 | Train Loss: 0.2255 | last_energy: -8.48525619506836
Step 5128 | Train Loss: 0.2141 | last_energy: -8.12132740020752
Step 5132 | Train Loss: 0.2194 | last_energy: -7.798337936401367
Step 5136 | Train Loss: 0.2025 | last_energy: -7.241270542144775
Step 5140 | Train Loss: 0.2166 | last_energy: -6.915218830108643
Step 5144 | Train Loss: 0.2390 | last_energy: -6.9426116943359375
Step 5148 | Train Loss: 0.2451 | last_energy: -7.162889003753662
Step 5152 | Train Loss: 0.2186 | last_energy: -7.6480255126953125
Step 5156 | Train Loss: 0.2541 | last_energy: -7.73469877243042
Step 5160 | Train Loss: 0.2380 | last_energy: -7.932283401489258
Step 5164 | Train Loss: 0.2246 | last_energy: -8.099030494689941
Step 5168 | Train Loss: 0.2037 | last_energy: -7.582883834838867
Step 5172 | Train Loss: 0.2282 | last_energy: -7.4092841148376465
Step 5176 | Train Loss: 0.2187 | last_energy: -7.569618225097656
Step 5180 | Train Loss: 0.2330 | last_energy: -7.680887222290039
Step 5184 | Train Loss: 0.2268 | last_energy: -7.451376914978027
Step 5188 | Train Loss: 0.2474 | last_energy: -7.3288679122924805
Step 5192 | Train Loss: 0.2107 | last_energy: -7.304325103759766
Step 5196 | Train Loss: 0.2133 | last_energy: -7.24094820022583
Step 5200 | Train Loss: 0.2173 | last_energy: -7.1600542068481445
Saved checkpoint: ./checkpoints/ebt.pth
Step 5204 | Train Loss: 0.2234 | last_energy: -7.13041877746582
Step 5208 | Train Loss: 0.2122 | last_energy: -7.498396396636963
Step 5212 | Train Loss: 0.2377 | last_energy: -7.595525741577148
Step 5216 | Train Loss: 0.2215 | last_energy: -7.6563262939453125
Step 5220 | Train Loss: 0.2310 | last_energy: -7.84500789642334
Step 5224 | Train Loss: 0.1903 | last_energy: -7.540072441101074
Step 5228 | Train Loss: 0.2155 | last_energy: -7.505020618438721
Step 5232 | Train Loss: 0.2214 | last_energy: -6.913026332855225
Step 5236 | Train Loss: 0.2335 | last_energy: -7.111971855163574
Step 5240 | Train Loss: 0.2120 | last_energy: -7.059886455535889
Step 5244 | Train Loss: 0.2106 | last_energy: -7.095720291137695
Step 5248 | Train Loss: 0.2200 | last_energy: -7.523185729980469
Step 5252 | Train Loss: 0.2083 | last_energy: -7.638355731964111
Step 5256 | Train Loss: 0.2090 | last_energy: -8.133910179138184
Step 5260 | Train Loss: 0.1950 | last_energy: -7.876296043395996
Step 5264 | Train Loss: 0.2123 | last_energy: -7.889231204986572
Step 5268 | Train Loss: 0.2097 | last_energy: -8.02584171295166
Step 5272 | Train Loss: 0.2744 | last_energy: -7.786674976348877
Step 5276 | Train Loss: 0.2022 | last_energy: -7.432600021362305
Step 5280 | Train Loss: 0.2429 | last_energy: -7.3071699142456055
Step 5284 | Train Loss: 0.2230 | last_energy: -7.357085227966309
Step 5288 | Train Loss: 0.2350 | last_energy: -7.592136383056641
Step 5292 | Train Loss: 0.2084 | last_energy: -7.412022590637207
Step 5296 | Train Loss: 0.2180 | last_energy: -7.50232458114624
Step 5300 | Train Loss: 0.2147 | last_energy: -7.313131809234619
Step 5304 | Train Loss: 0.2139 | last_energy: -7.505846977233887
Step 5308 | Train Loss: 0.2138 | last_energy: -7.672819137573242
Step 5312 | Train Loss: 0.2777 | last_energy: -7.412081718444824
Step 5316 | Train Loss: 0.2626 | last_energy: -7.046009540557861
Step 5320 | Train Loss: 0.2087 | last_energy: -7.010616779327393
Step 5324 | Train Loss: 0.2572 | last_energy: -7.09671688079834
Step 5328 | Train Loss: 0.2309 | last_energy: -7.541365623474121
Step 5332 | Train Loss: 0.1917 | last_energy: -7.3994035720825195
Step 5336 | Train Loss: 0.1937 | last_energy: -7.123683929443359
Step 5340 | Train Loss: 0.1993 | last_energy: -7.172325611114502
Step 5344 | Train Loss: 0.2246 | last_energy: -7.185336112976074
Step 5348 | Train Loss: 0.2234 | last_energy: -7.076428413391113
Step 5352 | Train Loss: 0.2127 | last_energy: -7.297563552856445
Step 5356 | Train Loss: 0.2110 | last_energy: -7.418001174926758
Step 5360 | Train Loss: 0.2315 | last_energy: -7.646878719329834
Step 5364 | Train Loss: 0.1543 | last_energy: -7.673880100250244
Step 5368 | Train Loss: 0.2674 | last_energy: -7.672677516937256
Step 5372 | Train Loss: 0.2319 | last_energy: -7.974991321563721
Step 5376 | Train Loss: 0.2667 | last_energy: -7.719753265380859
Step 5380 | Train Loss: 0.1835 | last_energy: -7.478588104248047
Step 5384 | Train Loss: 0.2507 | last_energy: -7.122369289398193
Step 5388 | Train Loss: 0.2156 | last_energy: -6.984616279602051
Step 5392 | Train Loss: 0.2313 | last_energy: -7.470705986022949
Step 5396 | Train Loss: 0.2372 | last_energy: -7.571788787841797
Step 5400 | Train Loss: 0.2361 | last_energy: -7.434232711791992
Saved checkpoint: ./checkpoints/ebt.pth
Step 5404 | Train Loss: 0.2449 | last_energy: -7.548513412475586
Step 5408 | Train Loss: 0.2049 | last_energy: -7.848098278045654
Step 5412 | Train Loss: 0.2289 | last_energy: -7.9010491371154785
Step 5416 | Train Loss: 0.2398 | last_energy: -7.819795608520508
Step 5420 | Train Loss: 0.2334 | last_energy: -7.6496477127075195
Step 5424 | Train Loss: 0.2097 | last_energy: -7.518002510070801
Step 5428 | Train Loss: 0.2502 | last_energy: -8.30270004272461
Step 5432 | Train Loss: 0.2324 | last_energy: -8.279579162597656
Step 5436 | Train Loss: 0.2141 | last_energy: -7.812983512878418
Step 5440 | Train Loss: 0.2083 | last_energy: -7.435434341430664
Step 5444 | Train Loss: 0.2313 | last_energy: -7.059954643249512
Step 5448 | Train Loss: 0.2491 | last_energy: -7.4158549308776855
Step 5452 | Train Loss: 0.2251 | last_energy: -7.614095687866211
Step 5456 | Train Loss: 0.2349 | last_energy: -7.7447028160095215
Step 5460 | Train Loss: 0.2312 | last_energy: -7.784489631652832
Step 5464 | Train Loss: 0.2096 | last_energy: -7.663399696350098
Step 5468 | Train Loss: 0.1852 | last_energy: -7.683364391326904
Step 5472 | Train Loss: 0.2248 | last_energy: -7.256155967712402
Step 5476 | Train Loss: 0.2234 | last_energy: -6.72130012512207
Step 5480 | Train Loss: 0.2532 | last_energy: -7.001497268676758
Step 5484 | Train Loss: 0.2125 | last_energy: -7.023534297943115
Step 5488 | Train Loss: 0.1933 | last_energy: -7.409416198730469
Step 5492 | Train Loss: 0.2240 | last_energy: -7.745723247528076
Step 5496 | Train Loss: 0.2267 | last_energy: -7.714957237243652
Step 5500 | Train Loss: 0.2273 | last_energy: -7.590989589691162
Step 5504 | Train Loss: 0.2801 | last_energy: -7.467785835266113
Step 5508 | Train Loss: 0.2473 | last_energy: -7.235844612121582
Step 5512 | Train Loss: 0.2101 | last_energy: -7.027911186218262
Step 5516 | Train Loss: 0.2117 | last_energy: -7.240121841430664
Step 5520 | Train Loss: 0.2292 | last_energy: -7.5733137130737305
Step 5524 | Train Loss: 0.1896 | last_energy: -7.868579864501953
Step 5528 | Train Loss: 0.2775 | last_energy: -7.801430702209473
Step 5532 | Train Loss: 0.2354 | last_energy: -7.582619667053223
Step 5536 | Train Loss: 0.2266 | last_energy: -7.399635314941406
Step 5540 | Train Loss: 0.2087 | last_energy: -7.3411455154418945
Step 5544 | Train Loss: 0.2143 | last_energy: -7.381540298461914
Step 5548 | Train Loss: 0.1966 | last_energy: -7.605745792388916
Step 5552 | Train Loss: 0.2296 | last_energy: -7.3974761962890625
Step 5556 | Train Loss: 0.1954 | last_energy: -7.77636194229126
Step 5560 | Train Loss: 0.1947 | last_energy: -8.013189315795898
Step 5564 | Train Loss: 0.2412 | last_energy: -8.05675983428955
Step 5568 | Train Loss: 0.2300 | last_energy: -7.96097469329834
Step 5572 | Train Loss: 0.2201 | last_energy: -7.77963924407959
Step 5576 | Train Loss: 0.2117 | last_energy: -7.768768310546875
Step 5580 | Train Loss: 0.2250 | last_energy: -7.95639705657959
Step 5584 | Train Loss: 0.2192 | last_energy: -7.688686847686768
Step 5588 | Train Loss: 0.2009 | last_energy: -7.539466857910156
Step 5592 | Train Loss: 0.2098 | last_energy: -7.637853145599365
Step 5596 | Train Loss: 0.2097 | last_energy: -7.346127510070801
Step 5600 | Train Loss: 0.2052 | last_energy: -7.182329177856445
Saved checkpoint: ./checkpoints/ebt.pth
Step 5604 | Train Loss: 0.2301 | last_energy: -7.5729475021362305
Step 5608 | Train Loss: 0.2011 | last_energy: -7.713088035583496
Step 5612 | Train Loss: 0.2137 | last_energy: -8.207620620727539
Step 5616 | Train Loss: 0.2046 | last_energy: -8.584711074829102
Step 5620 | Train Loss: 0.2127 | last_energy: -8.185415267944336
Step 5624 | Train Loss: 0.1968 | last_energy: -7.479720115661621
Step 5628 | Train Loss: 0.2327 | last_energy: -7.105866432189941
Step 5632 | Train Loss: 0.2234 | last_energy: -7.153963088989258
Step 5636 | Train Loss: 0.2074 | last_energy: -7.110750198364258
Step 5640 | Train Loss: 0.2145 | last_energy: -7.26305627822876
Step 5644 | Train Loss: 0.2386 | last_energy: -7.828092098236084
Step 5648 | Train Loss: 0.2088 | last_energy: -8.082561492919922
Step 5652 | Train Loss: 0.2157 | last_energy: -8.180376052856445
Step 5656 | Train Loss: 0.2014 | last_energy: -8.564813613891602
Step 5660 | Train Loss: 0.2165 | last_energy: -9.049346923828125
Step 5664 | Train Loss: 0.2358 | last_energy: -8.738548278808594
Step 5668 | Train Loss: 0.2224 | last_energy: -7.943652153015137
Step 5672 | Train Loss: 0.2334 | last_energy: -7.544376850128174
Step 5676 | Train Loss: 0.2100 | last_energy: -6.96485710144043
Step 5680 | Train Loss: 0.2129 | last_energy: -7.2038679122924805
Step 5684 | Train Loss: 0.2146 | last_energy: -7.364999294281006
Step 5688 | Train Loss: 0.1978 | last_energy: -7.4726948738098145
Step 5692 | Train Loss: 0.2205 | last_energy: -7.867565631866455
Step 5696 | Train Loss: 0.2432 | last_energy: -7.618786334991455
Step 5700 | Train Loss: 0.2034 | last_energy: -7.591898441314697
Step 5704 | Train Loss: 0.2027 | last_energy: -7.781547546386719
Step 5708 | Train Loss: 0.1910 | last_energy: -8.138870239257812
Step 5712 | Train Loss: 0.2406 | last_energy: -8.53026008605957
Step 5716 | Train Loss: 0.2343 | last_energy: -9.194900512695312
Step 5720 | Train Loss: 0.2352 | last_energy: -8.67363166809082
Step 5724 | Train Loss: 0.2161 | last_energy: -8.08343505859375
Step 5728 | Train Loss: 0.2167 | last_energy: -7.424266815185547
Step 5732 | Train Loss: 0.2148 | last_energy: -6.506071090698242
Step 5736 | Train Loss: 0.1961 | last_energy: -6.558000564575195
Step 5740 | Train Loss: 0.2331 | last_energy: -6.7026777267456055
Step 5744 | Train Loss: 0.2214 | last_energy: -6.915461540222168
Step 5748 | Train Loss: 0.2027 | last_energy: -6.945822715759277
Step 5752 | Train Loss: 0.2225 | last_energy: -7.066550254821777
Step 5756 | Train Loss: 0.2188 | last_energy: -7.17727518081665
Step 5760 | Train Loss: 0.2059 | last_energy: -7.7110915184021
Step 5764 | Train Loss: 0.2267 | last_energy: -7.940652847290039
Step 5768 | Train Loss: 0.2461 | last_energy: -8.051868438720703
Step 5772 | Train Loss: 0.2137 | last_energy: -8.154007911682129
Step 5776 | Train Loss: 0.2376 | last_energy: -7.5710835456848145
Step 5780 | Train Loss: 0.2272 | last_energy: -7.214715003967285
Step 5784 | Train Loss: 0.2573 | last_energy: -6.881904602050781
Step 5788 | Train Loss: 0.2181 | last_energy: -6.656068801879883
Step 5792 | Train Loss: 0.2377 | last_energy: -6.984877586364746
Step 5796 | Train Loss: 0.2435 | last_energy: -7.484779357910156
Step 5800 | Train Loss: 0.2289 | last_energy: -7.842802047729492
Saved checkpoint: ./checkpoints/ebt.pth
Step 5804 | Train Loss: 0.2635 | last_energy: -8.458620071411133
Step 5808 | Train Loss: 0.1910 | last_energy: -8.642632484436035
Step 5812 | Train Loss: 0.2166 | last_energy: -8.39866828918457
Step 5816 | Train Loss: 0.2149 | last_energy: -7.878048896789551
Step 5820 | Train Loss: 0.2160 | last_energy: -7.325737953186035
Step 5824 | Train Loss: 0.2329 | last_energy: -6.957752704620361
Step 5828 | Train Loss: 0.2311 | last_energy: -7.244093894958496
Step 5832 | Train Loss: 0.2320 | last_energy: -7.533391952514648
Step 5836 | Train Loss: 0.2313 | last_energy: -7.860273361206055
Step 5840 | Train Loss: 0.2421 | last_energy: -7.655002117156982
Step 5844 | Train Loss: 0.2207 | last_energy: -7.481581687927246
Step 5848 | Train Loss: 0.2189 | last_energy: -7.321542739868164
Step 5852 | Train Loss: 0.2243 | last_energy: -7.111699104309082
Step 5856 | Train Loss: 0.2326 | last_energy: -7.069029808044434
Step 5860 | Train Loss: 0.1903 | last_energy: -7.26995849609375
Step 5864 | Train Loss: 0.2391 | last_energy: -7.509563446044922
Step 5868 | Train Loss: 0.2319 | last_energy: -7.2030558586120605
Step 5872 | Train Loss: 0.2099 | last_energy: -7.001941680908203
Step 5876 | Train Loss: 0.2069 | last_energy: -6.929593086242676
Step 5880 | Train Loss: 0.2212 | last_energy: -7.131348609924316
Step 5884 | Train Loss: 0.2788 | last_energy: -7.276044845581055
Step 5888 | Train Loss: 0.2341 | last_energy: -7.90938663482666
Step 5892 | Train Loss: 0.1921 | last_energy: -7.957099914550781
Step 5896 | Train Loss: 0.2408 | last_energy: -8.110135078430176
Step 5900 | Train Loss: 0.2044 | last_energy: -7.609352111816406
Step 5904 | Train Loss: 0.2625 | last_energy: -7.051715850830078
Step 5908 | Train Loss: 0.1946 | last_energy: -6.952800750732422
Step 5912 | Train Loss: 0.2082 | last_energy: -7.081323623657227
Step 5916 | Train Loss: 0.2262 | last_energy: -6.983180046081543
Step 5920 | Train Loss: 0.2261 | last_energy: -6.449408531188965
Step 5924 | Train Loss: 0.2223 | last_energy: -6.448545932769775
Step 5928 | Train Loss: 0.2190 | last_energy: -6.827508926391602
Step 5932 | Train Loss: 0.2535 | last_energy: -7.917037010192871
Step 5936 | Train Loss: 0.2106 | last_energy: -9.100530624389648
Step 5940 | Train Loss: 0.2253 | last_energy: -9.830400466918945
Step 5944 | Train Loss: 0.2316 | last_energy: -9.685641288757324
Step 5948 | Train Loss: 0.2376 | last_energy: -8.672821044921875
Step 5952 | Train Loss: 0.1804 | last_energy: -7.556527614593506
Step 5956 | Train Loss: 0.2318 | last_energy: -7.179882049560547
Step 5960 | Train Loss: 0.2203 | last_energy: -6.863231658935547
Step 5964 | Train Loss: 0.2229 | last_energy: -6.962296485900879
Step 5968 | Train Loss: 0.2789 | last_energy: -7.055993556976318
Step 5972 | Train Loss: 0.2272 | last_energy: -7.270239353179932
Step 5976 | Train Loss: 0.2208 | last_energy: -7.100858688354492
Step 5980 | Train Loss: 0.2175 | last_energy: -6.885850429534912
Step 5984 | Train Loss: 0.2056 | last_energy: -6.836919784545898
Step 5988 | Train Loss: 0.2146 | last_energy: -7.021221160888672
Step 5992 | Train Loss: 0.2125 | last_energy: -6.871708869934082
Step 5996 | Train Loss: 0.2160 | last_energy: -6.668096542358398
Step 6000 | Train Loss: 0.2171 | last_energy: -7.144262790679932
Saved checkpoint: ./checkpoints/ebt.pth
Step 6004 | Train Loss: 0.2018 | last_energy: -7.184024333953857
Step 6008 | Train Loss: 0.2045 | last_energy: -7.68288516998291
Step 6012 | Train Loss: 0.2015 | last_energy: -7.798710823059082
Step 6016 | Train Loss: 0.2349 | last_energy: -8.09361457824707
Step 6020 | Train Loss: 0.2543 | last_energy: -7.650835037231445
Step 6024 | Train Loss: 0.2438 | last_energy: -7.872795581817627
Step 6028 | Train Loss: 0.2259 | last_energy: -7.588199615478516
Step 6032 | Train Loss: 0.1999 | last_energy: -7.733129501342773
Step 6036 | Train Loss: 0.2268 | last_energy: -7.679164409637451
Step 6040 | Train Loss: 0.2382 | last_energy: -7.644163131713867
Step 6044 | Train Loss: 0.2265 | last_energy: -7.530874252319336
Step 6048 | Train Loss: 0.2249 | last_energy: -7.443792343139648
Step 6052 | Train Loss: 0.2041 | last_energy: -7.35919189453125
Step 6056 | Train Loss: 0.2115 | last_energy: -7.573534965515137
Step 6060 | Train Loss: 0.2282 | last_energy: -7.740598678588867
Step 6064 | Train Loss: 0.2455 | last_energy: -7.506591320037842
Step 6068 | Train Loss: 0.2063 | last_energy: -7.169406890869141
Step 6072 | Train Loss: 0.2175 | last_energy: -7.024907112121582
Step 6076 | Train Loss: 0.2085 | last_energy: -6.998992919921875
Step 6080 | Train Loss: 0.2330 | last_energy: -7.070152282714844
Step 6084 | Train Loss: 0.2130 | last_energy: -7.043610095977783
Step 6088 | Train Loss: 0.2130 | last_energy: -7.357492446899414
Step 6092 | Train Loss: 0.2442 | last_energy: -6.943350791931152
Step 6096 | Train Loss: 0.2352 | last_energy: -7.112067222595215
Step 6100 | Train Loss: 0.2450 | last_energy: -7.380843162536621
Step 6104 | Train Loss: 0.2475 | last_energy: -7.572993278503418
Step 6108 | Train Loss: 0.2307 | last_energy: -7.664274215698242
Step 6112 | Train Loss: 0.1829 | last_energy: -7.380942344665527
Step 6116 | Train Loss: 0.1984 | last_energy: -7.666548728942871
Step 6120 | Train Loss: 0.1955 | last_energy: -7.744137763977051
Step 6124 | Train Loss: 0.2267 | last_energy: -7.962217330932617
Step 6128 | Train Loss: 0.1977 | last_energy: -7.990959167480469
Step 6132 | Train Loss: 0.2018 | last_energy: -7.995421886444092
Step 6136 | Train Loss: 0.2003 | last_energy: -7.8035383224487305
Step 6140 | Train Loss: 0.1860 | last_energy: -7.854748725891113
Step 6144 | Train Loss: 0.2003 | last_energy: -8.42307186126709
Step 6148 | Train Loss: 0.2158 | last_energy: -8.379919052124023
Step 6152 | Train Loss: 0.2173 | last_energy: -7.8457136154174805
Step 6156 | Train Loss: 0.2209 | last_energy: -7.306519985198975
Step 6160 | Train Loss: 0.2315 | last_energy: -7.005012512207031
Step 6164 | Train Loss: 0.2334 | last_energy: -7.5053510665893555
Step 6168 | Train Loss: 0.1969 | last_energy: -7.4516425132751465
Step 6172 | Train Loss: 0.2046 | last_energy: -7.407564163208008
Step 6176 | Train Loss: 0.2002 | last_energy: -7.724175453186035
Step 6180 | Train Loss: 0.1808 | last_energy: -7.713292121887207
Step 6184 | Train Loss: 0.2627 | last_energy: -7.799897193908691
Step 6188 | Train Loss: 0.2313 | last_energy: -7.723305702209473
Step 6192 | Train Loss: 0.2129 | last_energy: -7.586885929107666
Step 6196 | Train Loss: 0.2253 | last_energy: -7.833337306976318
Step 6200 | Train Loss: 0.1869 | last_energy: -7.972875118255615
Saved checkpoint: ./checkpoints/ebt.pth
Step 6204 | Train Loss: 0.2307 | last_energy: -8.040891647338867
Step 6208 | Train Loss: 0.2082 | last_energy: -8.074675559997559
Step 6212 | Train Loss: 0.2370 | last_energy: -8.019731521606445
Step 6216 | Train Loss: 0.2271 | last_energy: -7.778501510620117
Step 6220 | Train Loss: 0.1977 | last_energy: -7.59334659576416
Step 6224 | Train Loss: 0.2018 | last_energy: -7.4434404373168945
Step 6228 | Train Loss: 0.2300 | last_energy: -7.247478485107422
Step 6232 | Train Loss: 0.2239 | last_energy: -7.382382392883301
Step 6236 | Train Loss: 0.2173 | last_energy: -7.747803688049316
Step 6240 | Train Loss: 0.1972 | last_energy: -7.764452934265137
Step 6244 | Train Loss: 0.2122 | last_energy: -7.649344444274902
Step 6248 | Train Loss: 0.2193 | last_energy: -7.702808380126953
Step 6252 | Train Loss: 0.2266 | last_energy: -7.779604911804199
Step 6256 | Train Loss: 0.2003 | last_energy: -7.816567420959473
Step 6260 | Train Loss: 0.2292 | last_energy: -7.431781768798828
Step 6264 | Train Loss: 0.2249 | last_energy: -7.05252742767334
Step 6268 | Train Loss: 0.1921 | last_energy: -6.436228275299072
Step 6272 | Train Loss: 0.1996 | last_energy: -7.235230445861816
Step 6276 | Train Loss: 0.1887 | last_energy: -7.314399719238281
Step 6280 | Train Loss: 0.2132 | last_energy: -7.573697090148926
Step 6284 | Train Loss: 0.2234 | last_energy: -7.245943069458008
Step 6288 | Train Loss: 0.2159 | last_energy: -7.091126441955566
Step 6292 | Train Loss: 0.2238 | last_energy: -7.156066417694092
Step 6296 | Train Loss: 0.2111 | last_energy: -7.336277484893799
Step 6300 | Train Loss: 0.2120 | last_energy: -7.721817970275879
Step 6304 | Train Loss: 0.2198 | last_energy: -8.044811248779297
Step 6308 | Train Loss: 0.2132 | last_energy: -8.34563159942627
Step 6312 | Train Loss: 0.2170 | last_energy: -8.58362102508545
Step 6316 | Train Loss: 0.2001 | last_energy: -8.207757949829102
Step 6320 | Train Loss: 0.2276 | last_energy: -7.697617530822754
Step 6324 | Train Loss: 0.2263 | last_energy: -7.495052337646484
Step 6328 | Train Loss: 0.2078 | last_energy: -7.155160427093506
Step 6332 | Train Loss: 0.2011 | last_energy: -6.918665409088135
Step 6336 | Train Loss: 0.2244 | last_energy: -7.1617960929870605
Step 6340 | Train Loss: 0.2138 | last_energy: -7.596726417541504
Step 6344 | Train Loss: 0.2065 | last_energy: -7.727525234222412
Step 6348 | Train Loss: 0.2087 | last_energy: -7.9815216064453125
Step 6352 | Train Loss: 0.2192 | last_energy: -7.524479389190674
Step 6356 | Train Loss: 0.2039 | last_energy: -7.763922691345215
Step 6360 | Train Loss: 0.2100 | last_energy: -7.664266109466553
Step 6364 | Train Loss: 0.2081 | last_energy: -7.475118637084961
Step 6368 | Train Loss: 0.2440 | last_energy: -7.370378017425537
Step 6372 | Train Loss: 0.2197 | last_energy: -7.221528053283691
Step 6376 | Train Loss: 0.2002 | last_energy: -7.150598049163818
Step 6380 | Train Loss: 0.2136 | last_energy: -6.944575309753418
Step 6384 | Train Loss: 0.2444 | last_energy: -7.08576774597168
Step 6388 | Train Loss: 0.2014 | last_energy: -6.950169563293457
Step 6392 | Train Loss: 0.1965 | last_energy: -7.951023101806641
Step 6396 | Train Loss: 0.1957 | last_energy: -8.902366638183594
Step 6400 | Train Loss: 0.2175 | last_energy: -8.828235626220703
Saved checkpoint: ./checkpoints/ebt.pth
Step 6404 | Train Loss: 0.2482 | last_energy: -8.758623123168945
Step 6408 | Train Loss: 0.2050 | last_energy: -8.565808296203613
Step 6412 | Train Loss: 0.2211 | last_energy: -8.134567260742188
Step 6416 | Train Loss: 0.1978 | last_energy: -7.445452690124512
Step 6420 | Train Loss: 0.2154 | last_energy: -7.139512538909912
Step 6424 | Train Loss: 0.2369 | last_energy: -6.763724327087402
Step 6428 | Train Loss: 0.2169 | last_energy: -6.6434431076049805
Step 6432 | Train Loss: 0.2329 | last_energy: -7.115900993347168
Step 6436 | Train Loss: 0.2068 | last_energy: -7.638002395629883
Step 6440 | Train Loss: 0.2087 | last_energy: -7.827328205108643
Step 6444 | Train Loss: 0.2183 | last_energy: -7.833719253540039
Step 6448 | Train Loss: 0.2357 | last_energy: -7.671905994415283
Step 6452 | Train Loss: 0.2056 | last_energy: -7.380288124084473
Step 6456 | Train Loss: 0.1945 | last_energy: -7.078893661499023
Step 6460 | Train Loss: 0.2344 | last_energy: -6.921586036682129
Step 6464 | Train Loss: 0.2087 | last_energy: -6.993198394775391
Step 6468 | Train Loss: 0.2247 | last_energy: -6.918485641479492
Step 6472 | Train Loss: 0.2024 | last_energy: -7.562486171722412
Step 6476 | Train Loss: 0.1767 | last_energy: -7.626398086547852
Step 6480 | Train Loss: 0.2368 | last_energy: -7.888934135437012
Step 6484 | Train Loss: 0.1949 | last_energy: -8.479143142700195
Step 6488 | Train Loss: 0.2094 | last_energy: -8.563080787658691
Step 6492 | Train Loss: 0.2033 | last_energy: -8.637704849243164
Step 6496 | Train Loss: 0.2314 | last_energy: -8.139633178710938
Step 6500 | Train Loss: 0.2412 | last_energy: -7.717864036560059
